fecha_hora,unidad,real,prediccion,modelo,ventana,error_absoluto
2025-03-26 22:30:00,G2,12.607724999999999,12.533106,LSTM,4,0.07461914978027195
2025-03-26 22:45:00,G2,12.576277000000001,12.529988,LSTM,4,0.04628871112060651
2025-03-26 23:00:00,G2,12.55095,12.518128,LSTM,4,0.03282160491943387
2025-03-27 18:00:00,G2,12.527205,12.505193,LSTM,4,0.022012243347168337
2025-03-27 18:15:00,G2,12.50781,12.492979,LSTM,4,0.014830950317382019
2025-03-27 18:30:00,G2,12.471118000000002,12.473743,LSTM,4,0.002625438720700757
2025-03-27 18:45:00,G2,12.328275,12.453458,LSTM,4,0.12518283233642613
2025-03-27 19:00:00,G2,12.575565,12.410233,LSTM,4,0.16533245605468672
2025-03-27 19:15:00,G2,12.706122,12.418133,LSTM,4,0.2879892180175787
2025-03-27 19:30:00,G2,12.39831,12.459196,LSTM,4,0.0608860906982418
2025-03-27 19:45:00,G2,12.411053,12.449718,LSTM,4,0.038665475341796096
2025-03-27 20:00:00,G2,12.387272,12.459169,LSTM,4,0.07189738781738342
2025-03-27 20:15:00,G2,12.424437,12.4196825,LSTM,4,0.004754497253417256
2025-03-27 20:30:00,G2,12.74297,12.369566,LSTM,4,0.3734040362548825
2025-03-27 20:45:00,G2,12.36648,12.436327,LSTM,4,0.06984698059082106
2025-03-27 21:00:00,G2,12.46701,12.431778,LSTM,4,0.03523204589843765
2025-03-27 21:15:00,G2,12.775245,12.443757,LSTM,4,0.33148794281005856
2025-03-27 21:30:00,G2,12.53827,12.506448,LSTM,4,0.031822207946778036
2025-03-27 21:45:00,G2,12.416515,12.476313,LSTM,4,0.05979763732910115
2025-03-27 22:00:00,G2,12.670813,12.483133,LSTM,4,0.1876796839599617
2025-03-27 22:15:00,G2,12.42499,12.515656,LSTM,4,0.0906664712524421
2025-03-27 22:30:00,G2,12.364295,12.453748,LSTM,4,0.08945274932861302
2025-03-27 22:45:00,G2,12.219022,12.42019,LSTM,4,0.20116785748290944
2025-03-27 23:00:00,G2,12.294318,12.376504,LSTM,4,0.08218594439697213
2025-03-28 18:00:00,G2,12.481625,12.305493,LSTM,4,0.17613164520263602
2025-03-28 18:15:00,G2,12.598142,12.317632,LSTM,4,0.28051027850341725
2025-03-28 18:30:00,G2,12.690278,12.367411,LSTM,4,0.3228673402099602
2025-03-28 18:45:00,G2,12.438815,12.459474,LSTM,4,0.02065860992431645
2025-03-28 19:00:00,G2,12.629335,12.486175,LSTM,4,0.14316041656494072
2025-03-28 19:15:00,G2,12.834608,12.510591,LSTM,4,0.32401744671630794
2025-03-28 19:30:00,G2,12.633205,12.556021,LSTM,4,0.0771842633056643
2025-03-28 19:45:00,G2,12.444965,12.551817,LSTM,4,0.10685194030761735
2025-03-28 20:00:00,G2,12.493123,12.548824,LSTM,4,0.05570131030273373
2025-03-28 20:15:00,G2,12.401753,12.516495,LSTM,4,0.11474175097656314
2025-03-28 20:30:00,G2,12.38928,12.435475,LSTM,4,0.04619534942627013
2025-03-28 20:45:00,G2,12.638388000000003,12.390261,LSTM,4,0.2481273035888698
2025-03-28 21:00:00,G2,12.614389999999998,12.426439,LSTM,4,0.18795071472167812
2025-03-28 21:15:00,G2,12.583813,12.453981,LSTM,4,0.12983160046386644
2025-03-28 21:30:00,G2,12.633945000000002,12.490148,LSTM,4,0.1437974093627954
2025-03-28 21:45:00,G2,12.617029999999998,12.5333605,LSTM,4,0.08366951873779094
2025-03-28 22:00:00,G2,12.599500000000003,12.530017,LSTM,4,0.06948310089111587
2025-03-28 22:15:00,G2,12.605623,12.527609,LSTM,4,0.07801412854003864
2025-03-28 22:30:00,G2,12.62749,12.530823,LSTM,4,0.09666724609374988
2025-03-28 22:45:00,G2,12.622104999999998,12.529815,LSTM,4,0.0922902798461891
2025-03-28 23:00:00,G2,12.656168,12.531326,LSTM,4,0.1248417060546867
2025-03-29 18:00:00,G2,12.393755,12.542228,LSTM,4,0.14847274505615182
2025-03-29 18:15:00,G2,12.34792,12.501278,LSTM,4,0.15335792358398415
2025-03-29 18:30:00,G2,12.009512,12.444463,LSTM,4,0.4349507761840812
2025-03-29 18:45:00,G2,12.41059,12.323772,LSTM,4,0.08681756958007725
2025-03-29 19:00:00,G2,12.479895,12.276319,LSTM,4,0.20357644989013757
2025-03-29 19:15:00,G2,12.58442,12.296797,LSTM,4,0.28762320129394503
2025-03-29 19:30:00,G2,12.63304,12.349974,LSTM,4,0.2830663214111322
2025-03-29 19:45:00,G2,12.558557,12.466028,LSTM,4,0.09252878649902385
2025-03-29 20:00:00,G2,12.405939999999998,12.494606,LSTM,4,0.08866601806640872
2025-03-29 20:15:00,G2,12.350442,12.478124,LSTM,4,0.12768166485595778
2025-03-29 20:30:00,G2,12.361934999999999,12.430116,LSTM,4,0.0681806997680674
2025-03-29 20:45:00,G2,12.3855,12.377533,LSTM,4,0.007967041015625398
2025-03-29 21:00:00,G2,12.353415,12.346242,LSTM,4,0.007173049011230503
2025-03-29 21:15:00,G2,12.374602,12.33722,LSTM,4,0.03738180804443303
2025-03-29 21:30:00,G2,12.380987,12.34146,LSTM,4,0.039526772033690705
2025-03-29 21:45:00,G2,12.51755,12.3449,LSTM,4,0.17264986877441402
2025-03-29 22:00:00,G2,12.34245,12.371079,LSTM,4,0.02862944488525443
2025-03-29 22:15:00,G2,12.475375,12.370181,LSTM,4,0.10519391632080044
2025-03-29 22:30:00,G2,12.571122,12.388184,LSTM,4,0.1829384062500008
2025-03-29 22:45:00,G2,12.389035,12.423697,LSTM,4,0.034662471618652546
2025-03-29 23:00:00,G2,12.369877,12.403054,LSTM,4,0.03317723736572198
2025-03-30 18:00:00,G2,12.648765,12.404737,LSTM,4,0.24402752746581946
2025-03-30 18:15:00,G2,12.211147,12.435889,LSTM,4,0.22474224407958943
2025-03-30 18:30:00,G2,12.662847000000001,12.371977,LSTM,4,0.2908701475830089
2025-03-30 18:45:00,G2,12.533083,12.421479,LSTM,4,0.11160377484130812
2025-03-30 19:00:00,G2,12.484367,12.452177,LSTM,4,0.03218995227050847
2025-03-30 19:15:00,G2,12.533592,12.427289,LSTM,4,0.10630299090576223
2025-03-30 19:30:00,G2,12.413272,12.481899,LSTM,4,0.06862726147461018
2025-03-30 19:45:00,G2,12.363825,12.435886,LSTM,4,0.07206138305664034
2025-03-30 20:00:00,G2,12.704382,12.40272,LSTM,4,0.30166154864502026
2025-03-30 20:15:00,G2,12.597465,12.443484,LSTM,4,0.15398069366455047
2025-03-30 20:30:00,G2,12.5333,12.461237,LSTM,4,0.07206304626464899
2025-03-30 20:45:00,G2,12.069888,12.485403,LSTM,4,0.4155150609130853
2025-03-30 21:00:00,G2,12.583013000000001,12.422267,LSTM,4,0.16074603985595814
2025-03-30 21:15:00,G2,12.374932,12.394968,LSTM,4,0.020036032836914686
2025-03-30 21:30:00,G2,12.565815,12.356733,LSTM,4,0.20908167785644594
2025-03-30 21:45:00,G2,12.576335,12.369707,LSTM,4,0.20662789245605495
2025-03-30 22:00:00,G2,12.62098,12.461317,LSTM,4,0.15966293762206973
2025-03-30 22:15:00,G2,12.695837,12.472646,LSTM,4,0.22319124041747962
2025-03-30 22:30:00,G2,12.501983,12.532438,LSTM,4,0.030455278198243008
2025-03-30 22:45:00,G2,12.288065,12.520975,LSTM,4,0.2329101129150395
2025-03-30 23:00:00,G2,12.681675,12.4626665,LSTM,4,0.21900848846435572
2025-03-31 20:30:00,G2,0.46029200000000015,12.470097,LSTM,4,12.009804588134765
2025-03-31 20:45:00,G2,8.767098,10.071133,LSTM,4,1.3040346599121087
2025-03-31 21:00:00,G2,11.101878,9.272001,LSTM,4,1.829876733520507
2025-03-31 21:15:00,G2,10.973840000000001,9.119284,LSTM,4,1.85455632385254
2025-03-31 21:30:00,G2,10.93547,9.064294,LSTM,4,1.8711761386108403
2025-03-31 21:45:00,G2,10.729893,10.894324,LSTM,4,0.16443130267333927
2025-03-31 22:00:00,G2,10.78711,11.232131,LSTM,4,0.4450210043334959
2025-03-31 22:15:00,G2,10.866465,11.171327,LSTM,4,0.3048616372680666
2025-03-31 22:30:00,G2,10.792307,11.151418,LSTM,4,0.3591107322387703
2025-03-31 22:45:00,G2,10.750187,11.12815,LSTM,4,0.37796298626708946
2025-03-31 23:00:00,G2,11.567607,11.130481,LSTM,4,0.4371262337036139
2025-03-13 21:00:00,G1,10.03254,9.94881,LSTM,12,0.0837303762817374
2025-03-13 21:15:00,G1,9.869677,9.956378,LSTM,12,0.08670098309326235
2025-03-13 21:30:00,G1,9.52788,9.939478,LSTM,12,0.4115979205322269
2025-03-13 21:45:00,G1,9.735962,9.854818,LSTM,12,0.11885634411621027
2025-03-13 22:00:00,G1,9.69392,9.822995,LSTM,12,0.12907518585205047
2025-03-13 22:15:00,G1,10.015685,9.792617,LSTM,12,0.2230681558227534
2025-03-13 22:30:00,G1,9.567338,9.8301,LSTM,12,0.2627620595092779
2025-03-13 22:45:00,G1,9.995885,9.782791,LSTM,12,0.21309386230468697
2025-03-13 23:00:00,G1,9.97018,9.825335,LSTM,12,0.14484545104980384
2025-03-14 18:00:00,G1,10.347255000000002,9.858314,LSTM,12,0.48894143951416247
2025-03-14 18:15:00,G1,10.38628,9.958517,LSTM,12,0.42776292541503835
2025-03-14 18:30:00,G1,9.94833,10.052808,LSTM,12,0.10447780792236294
2025-03-14 18:45:00,G1,10.009597,10.045763,LSTM,12,0.0361660157470709
2025-03-14 19:00:00,G1,10.110383,10.045108,LSTM,12,0.06527515850830135
2025-03-14 19:15:00,G1,10.201154999999998,10.058429,LSTM,12,0.14272623565673648
2025-03-14 19:30:00,G1,10.11619,10.082352,LSTM,12,0.03383831542968707
2025-03-14 19:45:00,G1,10.181917999999998,10.085183,LSTM,12,0.09673485638427515
2025-03-14 20:00:00,G1,10.183805,10.097526,LSTM,12,0.08627940338134721
2025-03-14 20:15:00,G1,10.194142,10.108667,LSTM,12,0.08547462634277281
2025-03-14 20:30:00,G1,10.192715,10.116165,LSTM,12,0.07654983886718725
2025-03-14 20:45:00,G1,10.221175,10.123183,LSTM,12,0.09799174957275447
2025-03-14 21:00:00,G1,9.832012,10.133577,LSTM,12,0.3015653468017572
2025-03-14 21:15:00,G1,10.300205,10.068764,LSTM,12,0.2314412670898438
2025-03-14 21:30:00,G1,10.196478,10.102625,LSTM,12,0.09385310681152426
2025-03-14 21:45:00,G1,10.097815,10.111155,LSTM,12,0.013339556274413411
2025-03-14 22:00:00,G1,10.057353,10.099752,LSTM,12,0.04239942614746006
2025-03-14 22:15:00,G1,10.0893,10.082135,LSTM,12,0.007164799499511432
2025-03-14 22:30:00,G1,9.725832,10.073716,LSTM,12,0.34788416363525343
2025-03-14 22:45:00,G1,10.386352,9.99658,LSTM,12,0.3897718760986333
2025-03-14 23:00:00,G1,10.17184,10.058368,LSTM,12,0.11347227081298783
2025-03-15 18:00:00,G1,10.217565,10.074117,LSTM,12,0.14344829315185592
2025-03-15 18:15:00,G1,10.159828,10.097143,LSTM,12,0.06268482678222576
2025-03-15 18:30:00,G1,10.249372,10.105354,LSTM,12,0.144017690917968
2025-03-15 18:45:00,G1,10.272835,10.128661,LSTM,12,0.144173844299317
2025-03-15 19:00:00,G1,9.866293,10.149778,LSTM,12,0.28348536608886654
2025-03-15 19:15:00,G1,10.327835,10.090359,LSTM,12,0.23747626586914095
2025-03-15 19:30:00,G1,9.75209,10.125656,LSTM,12,0.3735661279296867
2025-03-15 19:45:00,G1,10.34029,10.045222,LSTM,12,0.29506771759033157
2025-03-15 20:00:00,G1,10.046392,10.088248,LSTM,12,0.04185625286865147
2025-03-15 20:15:00,G1,10.445647,10.07131,LSTM,12,0.3743369566650383
2025-03-15 20:30:00,G1,10.148305,10.131798,LSTM,12,0.016507209472656825
2025-03-15 20:45:00,G1,9.753813,10.131241,LSTM,12,0.3774278447265633
2025-03-15 21:00:00,G1,10.221803,10.052,LSTM,12,0.16980295422363234
2025-03-15 21:15:00,G1,10.184965,10.072585,LSTM,12,0.11237989410400395
2025-03-15 21:30:00,G1,10.212177,10.085033,LSTM,12,0.12714358325195363
2025-03-15 21:45:00,G1,10.072453,10.10266,LSTM,12,0.03020717913818416
2025-03-15 22:00:00,G1,10.201752,10.091295,LSTM,12,0.11045675769043051
2025-03-15 22:15:00,G1,9.916165,10.103263,LSTM,12,0.1870979013061529
2025-03-15 22:30:00,G1,9.989323,10.060829,LSTM,12,0.07150616259765563
2025-03-15 22:45:00,G1,10.25887,10.034365,LSTM,12,0.22450529968261712
2025-03-15 23:00:00,G1,10.21199,10.067735,LSTM,12,0.14425528167724622
2025-03-16 18:00:00,G1,9.791692,10.088164,LSTM,12,0.2964723295288092
2025-03-16 18:15:00,G1,10.485352,10.027334,LSTM,12,0.45801778674316473
2025-03-16 18:30:00,G1,10.55849,10.106159,LSTM,12,0.4523307897949227
2025-03-16 18:45:00,G1,9.80509,10.187792,LSTM,12,0.38270182434082045
2025-03-16 19:00:00,G1,10.297042,10.114028,LSTM,12,0.18301402301025327
2025-03-16 19:15:00,G1,10.51008,10.140768,LSTM,12,0.3693119488525394
2025-03-16 19:30:00,G1,9.49555,10.204837,LSTM,12,0.7092868453979495
2025-03-16 19:45:00,G1,9.81814,10.062572,LSTM,12,0.24443152557373082
2025-03-16 20:00:00,G1,10.093005,9.999359,LSTM,12,0.09364586914062478
2025-03-16 20:15:00,G1,10.473815,9.998541,LSTM,12,0.47527412170410166
2025-03-16 20:30:00,G1,10.561428,10.076237,LSTM,12,0.48519127514648375
2025-03-16 20:45:00,G1,9.937217,10.165796,LSTM,12,0.22857927990722615
2025-03-16 21:00:00,G1,10.140178,10.122416,LSTM,12,0.017762457397461517
2025-03-16 21:15:00,G1,10.142928,10.117375,LSTM,12,0.02555262615966747
2025-03-16 21:30:00,G1,10.062268,10.115936,LSTM,12,0.053668279296875454
2025-03-16 21:45:00,G1,10.08077,10.099657,LSTM,12,0.01888705871582097
2025-03-16 22:00:00,G1,10.158045,10.084584,LSTM,12,0.07346076385498002
2025-03-16 22:15:00,G1,9.92075,10.089327,LSTM,12,0.16857685852050786
2025-03-16 22:30:00,G1,10.149285,10.050067,LSTM,12,0.09921805206298906
2025-03-16 22:45:00,G1,9.605847,10.054595,LSTM,12,0.4487479935913079
2025-03-16 23:00:00,G1,10.335205,9.956304,LSTM,12,0.37890140350341817
2025-03-17 18:00:00,G1,10.566342,10.01428,LSTM,12,0.5520616807861334
2025-03-17 18:15:00,G1,10.510623,10.116006,LSTM,12,0.39461710247802806
2025-03-17 18:30:00,G1,10.367653,10.196134,LSTM,12,0.1715193864135749
2025-03-17 18:45:00,G1,10.52292,10.2315035,LSTM,12,0.2914165133666984
2025-03-17 19:00:00,G1,10.208535,10.287606,LSTM,12,0.07907123931884819
2025-03-17 19:15:00,G1,10.29934,10.270238,LSTM,12,0.029102077331543796
2025-03-17 19:30:00,G1,10.15633,10.266692,LSTM,12,0.11036216156005807
2025-03-17 19:45:00,G1,10.357917,10.232664,LSTM,12,0.1252528917236333
2025-03-17 20:00:00,G1,10.199098,10.240752,LSTM,12,0.04165422015380926
2025-03-17 20:15:00,G1,10.202402,10.215575,LSTM,12,0.013173218200684289
2025-03-17 20:30:00,G1,10.20358,10.195427,LSTM,12,0.008153059082031788
2025-03-17 20:45:00,G1,10.20391,10.1755495,LSTM,12,0.0283604928588872
2025-03-17 21:00:00,G1,10.251352,10.163665,LSTM,12,0.08768718218994209
2025-03-17 21:15:00,G1,10.201095,10.166155,LSTM,12,0.034940138549805155
2025-03-17 21:30:00,G1,10.236572,10.160455,LSTM,12,0.07611724993896551
2025-03-17 21:45:00,G1,10.307562,10.162805,LSTM,12,0.14475739642334062
2025-03-17 22:00:00,G1,10.010272000000002,10.180446,LSTM,12,0.1701736710815407
2025-03-17 22:15:00,G1,10.166465,10.137012,LSTM,12,0.02945347198486381
2025-03-17 22:30:00,G1,10.18824,10.129536,LSTM,12,0.05870432495117228
2025-03-17 22:45:00,G1,10.29499,10.127551,LSTM,12,0.1674389212036136
2025-03-17 23:00:00,G1,10.285142,10.148859,LSTM,12,0.1362829759521489
2025-03-18 18:00:00,G1,10.188165,10.165546,LSTM,12,0.02261858276367157
2025-03-18 18:15:00,G1,10.128953000000001,10.161053,LSTM,12,0.03209970385742089
2025-03-18 18:30:00,G1,10.162218,10.144829,LSTM,12,0.017389203613280557
2025-03-18 18:45:00,G1,9.915968,10.136686,LSTM,12,0.22071832507324274
2025-03-18 19:00:00,G1,10.286,10.082616,LSTM,12,0.20338414764404256
2025-03-18 19:15:00,G1,10.075268,10.107502,LSTM,12,0.03223398364257868
2025-03-18 19:30:00,G1,10.177552,10.090938,LSTM,12,0.08661438555908241
2025-03-18 19:45:00,G1,10.219892999999999,10.097718,LSTM,12,0.1221747611694326
2025-03-18 20:00:00,G1,10.194073,10.111036,LSTM,12,0.08303669934081981
2025-03-18 20:15:00,G1,9.982489999999999,10.118814,LSTM,12,0.13632446838379053
2025-03-18 20:30:00,G1,10.195932,10.084645,LSTM,12,0.11128672869873135
2025-03-18 20:45:00,G1,10.25994,10.096451,LSTM,12,0.16348919433593778
2025-03-18 21:00:00,G1,10.077136999999999,10.120044,LSTM,12,0.04290675457763804
2025-03-18 21:15:00,G1,9.970228,10.105056,LSTM,12,0.13482780902099556
2025-03-18 21:30:00,G1,10.33079,10.070267,LSTM,12,0.26052327636718786
2025-03-18 21:45:00,G1,10.027152,10.109745,LSTM,12,0.08259302563476645
2025-03-18 22:00:00,G1,10.21582,10.085108,LSTM,12,0.13071219665527423
2025-03-18 22:15:00,G1,10.271463,10.101791,LSTM,12,0.16967161816406318
2025-03-18 22:30:00,G1,10.034503,10.126349,LSTM,12,0.091846449157714
2025-03-18 22:45:00,G1,10.406052,10.102248,LSTM,12,0.30380380816650465
2025-03-18 23:00:00,G1,10.118808,10.152336,LSTM,12,0.03352812060546917
2025-03-19 18:00:00,G1,10.006348000000001,10.140293,LSTM,12,0.13394512133788972
2025-03-19 18:15:00,G1,10.30313,10.105162,LSTM,12,0.19796833312988227
2025-03-19 18:30:00,G1,10.5841,10.132201,LSTM,12,0.4518988052368158
2025-03-19 18:45:00,G1,9.861873,10.211253,LSTM,12,0.34938016619873125
2025-03-19 19:00:00,G1,10.259108,10.138968,LSTM,12,0.1201395322875971
2025-03-19 19:15:00,G1,10.32262,10.149071,LSTM,12,0.17354926025390682
2025-03-19 19:30:00,G1,10.220327,10.172242,LSTM,12,0.04808483538818287
2025-03-19 19:45:00,G1,10.18512,10.171114,LSTM,12,0.014006032104491695
2025-03-19 20:00:00,G1,10.28078,10.163514,LSTM,12,0.11726586273193362
2025-03-19 20:15:00,G1,9.969860000000002,10.175259,LSTM,12,0.205398636474607
2025-03-19 20:30:00,G1,10.291557,10.123841,LSTM,12,0.16771571429443277
2025-03-19 20:45:00,G1,9.979565,10.143099,LSTM,12,0.16353383117675868
2025-03-19 21:00:00,G1,10.164485,10.099492,LSTM,12,0.06499292694091885
2025-03-19 21:15:00,G1,10.334442,10.097075,LSTM,12,0.23736653765869065
2025-03-19 21:30:00,G1,10.205885,10.131221,LSTM,12,0.07466418243408235
2025-03-19 21:45:00,G1,10.132528,10.139535,LSTM,12,0.007006950256347011
2025-03-19 22:00:00,G1,9.945605,10.128247,LSTM,12,0.1826422610473628
2025-03-19 22:15:00,G1,10.420924999999999,10.083582,LSTM,12,0.3373430755615221
2025-03-19 22:30:00,G1,10.251003,10.137103,LSTM,12,0.11389991925048903
2025-03-19 22:45:00,G1,10.076142,10.15193,LSTM,12,0.07578785534667887
2025-03-19 23:00:00,G1,10.110077,10.130161,LSTM,12,0.0200842854003902
2025-03-20 18:00:00,G1,10.619575000000001,10.117134,LSTM,12,0.5024409057617198
2025-03-20 18:15:00,G1,9.96135,10.202289,LSTM,12,0.24093862762451224
2025-03-20 18:30:00,G1,10.249208,10.151254,LSTM,12,0.09795429974365177
2025-03-20 18:45:00,G1,9.891505,10.1582155,LSTM,12,0.26671052276611285
2025-03-20 19:00:00,G1,10.578943000000002,10.095606,LSTM,12,0.48333714978027587
2025-03-20 19:15:00,G1,9.961763,10.175062,LSTM,12,0.2132991795654302
2025-03-20 19:30:00,G1,10.20013,10.126296,LSTM,12,0.0738339566040036
2025-03-20 19:45:00,G1,10.458972,10.128443,LSTM,12,0.3305292357177727
2025-03-20 20:00:00,G1,10.20443,10.179559,LSTM,12,0.024871246032715177
2025-03-20 20:15:00,G1,10.171155,10.178039,LSTM,12,0.0068835971069329815
2025-03-20 20:30:00,G1,9.97151,10.168127,LSTM,12,0.19661705993652312
2025-03-20 20:45:00,G1,10.047498,10.118645,LSTM,12,0.0711467143554696
2025-03-20 21:00:00,G1,10.441125,10.090042,LSTM,12,0.35108288574218705
2025-03-20 21:15:00,G1,9.966568,10.145956,LSTM,12,0.1793880394287104
2025-03-20 21:30:00,G1,10.206435,10.101564,LSTM,12,0.104870592651368
2025-03-20 21:45:00,G1,10.205972,10.110394,LSTM,12,0.09557847583007728
2025-03-20 22:00:00,G1,10.093077,10.116788,LSTM,12,0.023710910461426593
2025-03-20 22:15:00,G1,10.07295,10.105076,LSTM,12,0.03212583618164011
2025-03-20 22:30:00,G1,10.098178,10.087832,LSTM,12,0.010345549133301546
2025-03-20 22:45:00,G1,10.011695,10.079302,LSTM,12,0.06760683410644575
2025-03-20 23:00:00,G1,10.394118,10.057871,LSTM,12,0.33624713513183657
2025-03-21 18:00:00,G1,10.468663,10.112881,LSTM,12,0.35578229321289
2025-03-21 18:15:00,G1,10.30305,10.176289,LSTM,12,0.12676139526367258
2025-03-21 18:30:00,G1,10.786708,10.197161,LSTM,12,0.5895472791748055
2025-03-21 18:45:00,G1,9.796175,10.305859,LSTM,12,0.509683612060547
2025-03-21 19:00:00,G1,10.30982,10.207761,LSTM,12,0.10205918914794943
2025-03-21 19:15:00,G1,10.521942,10.213553,LSTM,12,0.3083885713500969
2025-03-21 19:30:00,G1,10.268324999999999,10.259829,LSTM,12,0.008496432495116224
2025-03-21 19:45:00,G1,10.087235,10.250797,LSTM,12,0.1635622717285159
2025-03-21 20:00:00,G1,10.289317,10.205362,LSTM,12,0.08395468005371143
2025-03-21 20:15:00,G1,10.082197,10.203632,LSTM,12,0.12143535473632738
2025-03-21 20:30:00,G1,9.955045,10.163001,LSTM,12,0.2079560604858397
2025-03-21 20:45:00,G1,10.224452,10.10347,LSTM,12,0.12098215136718693
2025-03-21 21:00:00,G1,10.286558,10.10817,LSTM,12,0.17838844433593692
2025-03-21 21:15:00,G1,10.306598,10.128732,LSTM,12,0.1778662723999016
2025-03-21 21:30:00,G1,10.224285,10.152274,LSTM,12,0.07201086822509772
2025-03-21 21:45:00,G1,10.028113,10.16074,LSTM,12,0.13262689868164124
2025-03-21 22:00:00,G1,10.096755,10.12411,LSTM,12,0.027355221862793044
2025-03-21 22:15:00,G1,10.003948,10.10731,LSTM,12,0.10336229510498107
2025-03-21 22:30:00,G1,9.947442,10.07709,LSTM,12,0.12964826336669866
2025-03-21 22:45:00,G1,9.699062999999999,10.040052,LSTM,12,0.3409894139404308
2025-03-21 23:00:00,G1,10.751418,9.960783,LSTM,12,0.7906349952392571
2025-03-22 18:00:00,G1,10.067728,10.098653,LSTM,12,0.030924839660643855
2025-03-22 18:15:00,G1,10.009095,10.090242,LSTM,12,0.08114738586425752
2025-03-22 18:30:00,G1,10.170248,10.0691805,LSTM,12,0.10106751141357506
2025-03-22 18:45:00,G1,9.72522,10.082003,LSTM,12,0.3567826397705076
2025-03-22 19:00:00,G1,10.186995,10.00768,LSTM,12,0.17931506072998005
2025-03-22 19:15:00,G1,10.097582,10.032265,LSTM,12,0.06531729052734292
2025-03-22 19:30:00,G1,9.830592,10.038338,LSTM,12,0.20774570751953192
2025-03-22 19:45:00,G1,9.984832000000003,9.991922,LSTM,12,0.007090378540036468
2025-03-22 20:00:00,G1,10.204617,9.981884,LSTM,12,0.22273299731445384
2025-03-22 20:15:00,G1,10.3013,10.016686,LSTM,12,0.2846135604858393
2025-03-22 20:30:00,G1,9.923967,10.066852,LSTM,12,0.1428846159057624
2025-03-22 20:45:00,G1,10.3228,10.0358305,LSTM,12,0.28696950225830165
2025-03-22 21:00:00,G1,9.773535,10.090034,LSTM,12,0.3164985311889641
2025-03-22 21:15:00,G1,10.370677,10.027349,LSTM,12,0.34332752795410215
2025-03-22 21:30:00,G1,10.241148,10.085608,LSTM,12,0.15554047131347737
2025-03-22 21:45:00,G1,10.054073,10.1127,LSTM,12,0.05862746234130789
2025-03-22 22:00:00,G1,9.699383,10.096067,LSTM,12,0.396684428588868
2025-03-22 22:15:00,G1,10.30391,10.013343,LSTM,12,0.2905671426391603
2025-03-22 22:30:00,G1,9.846773,10.056987,LSTM,12,0.2102138087768548
2025-03-22 22:45:00,G1,10.460662,10.007452,LSTM,12,0.4532099888916008
2025-03-22 23:00:00,G1,9.911125000000002,10.084022,LSTM,12,0.17289656829833788
2025-03-23 18:00:00,G1,9.993808,10.047674,LSTM,12,0.05386617907714886
2025-03-23 18:15:00,G1,9.83356,10.031652,LSTM,12,0.19809245056152314
2025-03-23 18:30:00,G1,10.28354,9.984751,LSTM,12,0.2987892523193363
2025-03-23 18:45:00,G1,9.731715,10.033864,LSTM,12,0.3021490213012701
2025-03-23 19:00:00,G1,9.837997999999999,9.969233,LSTM,12,0.13123455920410265
2025-03-23 19:15:00,G1,10.165188,9.936916,LSTM,12,0.22827164868164118
2025-03-23 19:30:00,G1,10.157395,9.973526,LSTM,12,0.18386899902343679
2025-03-23 19:45:00,G1,10.345348,10.005603,LSTM,12,0.3397451633911128
2025-03-23 20:00:00,G1,9.803427,10.068019,LSTM,12,0.26459191326904374
2025-03-23 20:15:00,G1,10.160678,10.0200205,LSTM,12,0.14065751507568436
2025-03-23 20:30:00,G1,10.169285,10.041803,LSTM,12,0.1274816400146488
2025-03-23 20:45:00,G1,9.92492,10.065393,LSTM,12,0.14047344787597638
2025-03-23 21:00:00,G1,10.297695,10.035008,LSTM,12,0.2626865695190421
2025-03-23 21:15:00,G1,9.651827,10.079264,LSTM,12,0.42743668713378824
2025-03-23 21:30:00,G1,9.842178,9.991879,LSTM,12,0.14970146319580024
2025-03-23 21:45:00,G1,10.54862,9.953976,LSTM,12,0.5946443225097653
2025-03-23 22:00:00,G1,9.667623,10.0560465,LSTM,12,0.38842348590087816
2025-03-23 22:15:00,G1,10.166165,9.978153,LSTM,12,0.18801177124023383
2025-03-23 22:30:00,G1,9.751197,10.00713,LSTM,12,0.2559326691894537
2025-03-23 22:45:00,G1,10.162963,9.953753,LSTM,12,0.2092095286254878
2025-03-23 23:00:00,G1,9.941855,9.988399,LSTM,12,0.04654355194091764
2025-03-24 18:00:00,G1,9.74101,9.9747095,LSTM,12,0.23369951080322338
2025-03-24 18:15:00,G1,10.09022,9.926199,LSTM,12,0.16402104064941447
2025-03-24 18:30:00,G1,10.395785,9.952064,LSTM,12,0.4437214395141602
2025-03-24 18:45:00,G1,10.04962,10.034107,LSTM,12,0.01551279174804776
2025-03-24 19:00:00,G1,10.208547,10.041543,LSTM,12,0.16700399310302672
2025-03-24 19:15:00,G1,10.208148,10.072272,LSTM,12,0.1358756992797847
2025-03-24 19:30:00,G1,10.42441,10.097071,LSTM,12,0.3273393060302734
2025-03-24 19:45:00,G1,9.948097,10.162036,LSTM,12,0.21393894207763609
2025-03-24 20:00:00,G1,10.172282,10.118893,LSTM,12,0.05338933032226478
2025-03-24 20:15:00,G1,9.81654,10.123077,LSTM,12,0.3065373925781252
2025-03-24 20:30:00,G1,10.004262,10.0540285,LSTM,12,0.04976651104736263
2025-03-24 20:45:00,G1,9.877192,10.031729,LSTM,12,0.15453674450683508
2025-03-24 21:00:00,G1,10.088798,9.988559,LSTM,12,0.10023923077392638
