fecha_hora,fecha,anio,mes,dia,hora,minuto,dia_semana,unidad,unidad_id,mes_origen,potencia_efectiva,objetivo_t_1,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,media_movil_4,media_movil_12,media_movil_24
2025-01-10 20:45:00,2025-01-10,2025,1,10,20,45,4,G2,2,Enero,12.474272,12.404518,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,12.767618,12.750848,12.741618,12.84534,12.87891,12.498876,12.323019583333334,12.545917666666668
2025-01-10 21:00:00,2025-01-10,2025,1,10,21,0,4,G1,1,Enero,9.956285,9.95104,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.859222,9.860518,9.754907,9.469827,9.819572,9.77917,10.143849916666667,9.91845775
2025-01-10 21:00:00,2025-01-10,2025,1,10,21,0,4,G2,2,Enero,12.404518,12.402835,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,12.767618,12.750848,12.741618,12.84534,12.5217345,12.284638083333334,12.52905775
2025-01-10 21:15:00,2025-01-10,2025,1,10,21,15,4,G1,1,Enero,9.95104,9.63563,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.859222,9.860518,9.754907,9.469827,9.8226625,10.083621333333333,9.924154125
2025-01-10 21:15:00,2025-01-10,2025,1,10,21,15,4,G2,2,Enero,12.402835,12.64823,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,12.767618,12.750848,12.741618,12.520720749999999,12.328407916666668,12.510690166666668
2025-01-10 21:30:00,2025-01-10,2025,1,10,21,30,4,G1,1,Enero,9.63563,9.483462,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.859222,9.860518,9.754907,9.845030000000001,10.040765916666667,9.944204666666666
2025-01-10 21:30:00,2025-01-10,2025,1,10,21,30,4,G2,2,Enero,12.64823,7.817737,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,12.767618,12.750848,12.4792275,12.369652666666667,12.496574208333334
2025-01-10 21:45:00,2025-01-10,2025,1,10,21,45,4,G1,1,Enero,9.483462,6.944382,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.859222,9.860518,9.784627,9.99735825,9.939234791666667
2025-01-10 21:45:00,2025-01-10,2025,1,10,21,45,4,G2,2,Enero,7.817737,8.615417,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,12.767618,12.482463749999999,12.432637666666666,12.492298458333332
2025-01-10 22:00:00,2025-01-10,2025,1,10,22,0,4,G1,1,Enero,6.944382,9.872328,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.859222,9.75660425,9.893400916666666,9.923524125
2025-01-10 22:00:00,2025-01-10,2025,1,10,22,0,4,G2,2,Enero,8.615417,13.00671,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,12.661425,11.31833,12.081685583333332,12.286053416666666
2025-01-10 22:15:00,2025-01-10,2025,1,10,22,15,4,G1,1,Enero,9.872328,9.940962,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,9.672403,9.0036285,9.609534666666667,9.802072458333333
2025-01-10 22:15:00,2025-01-10,2025,1,10,22,15,4,G2,2,Enero,13.00671,12.91401,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,12.524997,10.37105475,11.763978416666667,12.11746975
2025-01-10 22:30:00,2025-01-10,2025,1,10,22,30,4,G1,1,Enero,9.940962,9.901165,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.77934,8.9839505,9.591482666666666,9.810402666666667
2025-01-10 22:30:00,2025-01-10,2025,1,10,22,30,4,G2,2,Enero,12.91401,12.710608,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,12.644035,10.5220235,11.81408675,12.137541125
2025-01-10 22:45:00,2025-01-10,2025,1,10,22,45,4,G1,1,Enero,9.901165,9.923557,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.33325,9.0602835,9.577902416666667,9.817136916666668
2025-01-10 22:45:00,2025-01-10,2025,1,10,22,45,4,G2,2,Enero,12.710608,12.827357,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,12.432135,10.5884685,11.85660275,12.148790083333333
2025-01-10 23:00:00,2025-01-10,2025,1,10,23,0,4,G1,1,Enero,9.923557,10.143643,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,10.07754,9.16470925,9.566827833333333,9.840800041666666
2025-01-10 23:00:00,2025-01-10,2025,1,10,23,0,4,G2,2,Enero,12.827357,12.373445,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.916795,11.811686250000001,11.883916916666665,12.160393124999999
2025-01-11 18:00:00,2025-01-11,2025,1,11,18,0,5,G1,1,Enero,10.143643,10.47146,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.74254,9.909503,9.578598000000001,9.834384083333333
2025-01-11 18:00:00,2025-01-11,2025,1,11,18,0,5,G2,2,Enero,12.373445,12.440365,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.757578,12.86467125,11.918815583333334,12.156666541666667
2025-01-11 18:15:00,2025-01-11,2025,1,11,18,15,5,G1,1,Enero,10.47146,10.019445,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,9.272545,9.977331750000001,9.602104083333334,9.851096708333333
2025-01-11 18:15:00,2025-01-11,2025,1,11,18,15,5,G2,2,Enero,12.440365,12.403435,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,13.30449,12.706355,11.902535333333333,12.140661
2025-01-11 18:30:00,2025-01-11,2025,1,11,18,30,5,G1,1,Enero,10.019445,10.52704,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,9.675123,10.10995625,9.65162225,9.9010515
2025-01-11 18:30:00,2025-01-11,2025,1,11,18,30,5,G2,2,Enero,12.403435,12.416998,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.93485,12.58794375,11.886292,12.104655791666666
2025-01-11 18:45:00,2025-01-11,2025,1,11,18,45,5,G1,1,Enero,10.52704,10.13558,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.679028,10.13952625,9.686946583333333,9.91539825
2025-01-11 18:45:00,2025-01-11,2025,1,11,18,45,5,G2,2,Enero,12.416998,12.4322,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,11.87928,12.5111505,11.880388916666666,12.0825135
2025-01-11 19:00:00,2025-01-11,2025,1,11,19,0,5,G1,1,Enero,10.13558,10.039858,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.465305,10.290397,9.7345095,9.909065416666667
2025-01-11 19:00:00,2025-01-11,2025,1,11,19,0,5,G2,2,Enero,12.4322,12.420863,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,11.907898,12.40856075,11.881428916666666,12.104918416666665
2025-01-11 19:15:00,2025-01-11,2025,1,11,19,15,5,G1,1,Enero,10.039858,9.692723,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.156522,10.28838125,9.749887833333334,9.895326875
2025-01-11 19:15:00,2025-01-11,2025,1,11,19,15,5,G2,2,Enero,12.420863,13.231695,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,11.89241,12.4232495,11.883876,12.126764333333334
2025-01-11 19:30:00,2025-01-11,2025,1,11,19,30,5,G1,1,Enero,9.692723,9.715087,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.73095,10.18048075,9.783573500000001,9.890465875
2025-01-11 19:30:00,2025-01-11,2025,1,11,19,30,5,G2,2,Enero,13.231695,12.63838,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.029162,12.418374,11.864928749999999,12.148783208333333
2025-01-11 19:45:00,2025-01-11,2025,1,11,19,45,5,G1,1,Enero,9.715087,9.701355,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,10.350777,10.09880025,9.801011916666667,9.847206416666667
2025-01-11 19:45:00,2025-01-11,2025,1,11,19,45,5,G2,2,Enero,12.63838,13.074495,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.427903,12.625439,12.316091916666666,12.19888875
2025-01-11 20:00:00,2025-01-11,2025,1,11,20,0,5,G1,1,Enero,9.701355,9.710093,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,10.088952,9.895812,10.031903999999999,9.820719333333335
2025-01-11 20:00:00,2025-01-11,2025,1,11,20,0,5,G2,2,Enero,13.074495,12.875303,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.40541,12.6807845,12.651338833333334,12.207658625
2025-01-11 20:15:00,2025-01-11,2025,1,11,20,15,5,G1,1,Enero,9.710093,9.691845,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,10.103925,9.78725575,10.01765625,9.804569458333335
2025-01-11 20:15:00,2025-01-11,2025,1,11,20,15,5,G2,2,Enero,12.875303,13.010065,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.403818,12.84135825,12.656987583333333,12.235537166666667
2025-01-11 20:30:00,2025-01-11,2025,1,11,20,30,5,G1,1,Enero,9.691845,9.715768,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,10.03406,9.704814500000001,9.998417166666668,9.788159791666667
2025-01-11 20:30:00,2025-01-11,2025,1,11,20,30,5,G2,2,Enero,13.010065,12.944965,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.382838,12.95496825,12.653762,12.255182374999999
2025-01-11 20:45:00,2025-01-11,2025,1,11,20,45,5,G1,1,Enero,9.715768,9.67711,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.782315,9.704595000000001,9.980973833333334,9.773900833333334
2025-01-11 20:45:00,2025-01-11,2025,1,11,20,45,5,G2,2,Enero,12.944965,12.935807,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.408573,12.899560750000001,12.67871675,12.281316833333333
2025-01-11 21:00:00,2025-01-11,2025,1,11,21,0,5,G1,1,Enero,9.67711,9.705158,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.86157,9.704765250000001,9.963658083333334,9.771128041666667
2025-01-11 21:00:00,2025-01-11,2025,1,11,21,0,5,G2,2,Enero,12.935807,12.815535,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.568808,12.976207,12.688517416666668,12.3036665
2025-01-11 21:15:00,2025-01-11,2025,1,11,21,15,5,G1,1,Enero,9.705158,9.702208,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.877242,9.698704000000001,9.924780333333333,9.763442208333334
2025-01-11 21:15:00,2025-01-11,2025,1,11,21,15,5,G2,2,Enero,12.815535,12.974343,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.635285,12.941535,12.735380916666665,12.318958125
2025-01-11 21:30:00,2025-01-11,2025,1,11,21,30,5,G1,1,Enero,9.702208,9.718742,9.705158,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.595553,9.69747025,9.860921833333334,9.756272041666668
2025-01-11 21:30:00,2025-01-11,2025,1,11,21,30,5,G2,2,Enero,12.974343,12.998515,12.815535,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.474272,12.926593,12.766645083333335,12.326468541666666
2025-01-11 21:45:00,2025-01-11,2025,1,11,21,45,5,G1,1,Enero,9.718742,9.701277,9.702208,9.705158,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.956285,9.700061000000002,9.834485416666666,9.760716
2025-01-11 21:45:00,2025-01-11,2025,1,11,21,45,5,G2,2,Enero,12.998515,12.88278,12.974343,12.815535,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.404518,12.9176625,12.814220749999999,12.347304833333332
2025-01-11 22:00:00,2025-01-11,2025,1,11,22,0,5,G1,1,Enero,9.701277,9.724467,9.718742,9.702208,9.705158,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.95104,9.7008045,9.76712725,9.750818375
2025-01-11 22:00:00,2025-01-11,2025,1,11,22,0,5,G2,2,Enero,12.88278,12.678772,12.998515,12.974343,12.815535,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.402835,12.931049999999999,12.862680500000002,12.372054708333332
2025-01-11 22:15:00,2025-01-11,2025,1,11,22,15,5,G1,1,Enero,9.724467,9.674278,9.701277,9.718742,9.702208,9.705158,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.63563,9.70684625,9.730935333333333,9.740411583333334
2025-01-11 22:15:00,2025-01-11,2025,1,11,22,15,5,G2,2,Enero,12.678772,12.964023,12.88278,12.998515,12.974343,12.815535,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.64823,12.917793249999999,12.900228833333335,12.392052416666667
2025-01-11 22:30:00,2025-01-11,2025,1,11,22,30,5,G1,1,Enero,9.674278,9.661988,9.724467,9.701277,9.718742,9.702208,9.705158,9.67711,9.715768,9.691845,9.710093,9.701355,9.715087,9.692723,10.039858,10.13558,10.52704,10.019445,10.47146,10.143643,9.923557,9.901165,9.940962,9.872328,6.944382,9.483462,9.7116735,9.704652750000001,9.744113125
2025-01-11 22:30:00,2025-01-11,2025,1,11,22,30,5,G2,2,Enero,12.964023,13.0027,12.678772,12.88278,12.998515,12.974343,12.815535,12.935807,12.944965,13.010065,12.875303,13.074495,12.63838,13.231695,12.420863,12.4322,12.416998,12.403435,12.440365,12.373445,12.827357,12.710608,12.91401,13.00671,8.615417,7.817737,12.8836025,12.92172125,12.393324999999999
